EfficientSU2-RT,EfficientSU2-EIG,Classic-EIG
151.54898691177368,-4.440317042553339,-8.081317547014788
151.29746007919312,-3.2310910748197172,-8.084231205105816
151.4348108768463,-4.139194557992098,-8.038857933466682
140.91136503219604,-4.922089856111252,-8.100965101159442
161.4039590358734,-4.708394288249841,-8.397341606185503
152.20886397361755,-6.00372523803301,-8.608015908815982
145.9775116443634,-5.617965505360879,-8.181306139713191
156.93075966835022,-4.425708399149965,-8.117623249036722
76.58923125267029,-5.415248221833141,-8.45645018013885
156.7998342514038,-3.4352107609884635,-8.20124006807809
